city,year,page,line_no,organization_name,category,sub_category,line,address,description
Kansas City,1880,10658860,8,YOUNG MEN'S CHRISTIAN ASSOCIATION,Youth Organizations,,"YOUNG MEN'S CHRISTIAN ASSOCIATION.-A. G. Trumbull, President; F. M. Harrison, Vice-President; M. Schoon- maker, Recording Secretary; J. W. Byers, Treasurer. Meets first Tuesday in each month, and annually on the first Tuesday in October. Rooms 718 Main.",,
Kansas City,1880,10658860,9,WOMAN'S CHRISTIAN ASSOCIATION,Relief Organizations,,"WOMAN'S CHRISTIAN ASSOCIATION. -Walnut, north- west corner Thirteenth. Mrs. S. B. Armour, President; Mrs. O. C.",,
Kansas City,1880,10658861,4,SISTERS OF CHARITY,Benevolent and Fraternal,,"SISTERS OF CHARITY.-Sister Josepha, Superior. 740 McGee, northwest corner of Eighth.",,
Kansas City,1880,10658861,5,HARUGARI,Benevolent and Fraternal,,"HARUGARI. - William Weber, President. Meets the second and fourth Fridays in each month, at 1301 Grand Avenue.",,
Kansas City,1880,10658861,6,KANSAS CITY KRANKENSCHUTZ,Benevolent and Fraternal,,"KANSAS CITY KRANKENSCHUTZ-F. W. Gehlker, President; H. B. Toelle, Sec'y. Meets on the last Friday of each month, at Turner Hall.",,
Kansas City,1880,10658861,7,ANCIENT ORDER UNITED WORKMEN,Secret Societies,,"ANCIENT ORDER UNITED WORKMEN. -Meets second and fourth Thursdays of each month, at 720 Main. Dr. J. W. Elston, M. W.; C. E. Goodnow, Recorder.",,
Kansas City,1880,10658861,8,"GATE CITY LODGE, No. 1252, К. Н.",Benevolent and Fraternal,,"GATE CITY LODGE, No. 1252, К. Н.-Meets first and third Wednesdays of each month, at Knights of Pythias Hall, 617 Main. R. Lampe, P. D.; Dr. G. Hoffmann, Secretary.",,
Kansas City,1880,10658861,9,"UHLAND LODGE, No. 416, D. O. H.",Benevolent and Fraternal,,"UHLAND LODGE, No. 416, D. O. H. Kansas City, Kan- sas.-E. J. Pueschel, O. B. Meets second and fourth Wednesday in each month at Western Hall, 1919 Sixth, Kansas City, Kansas.",,
Kansas City,1880,10658861,10,"KANSAS CITY BUILDING AND LOAN ASSOCIATION, No. 3",Uncategorized,,"KANSAS CITY BUILDING AND LOAN ASSOCIATION, No. 3.-John C. Egelhoff, President; L. A. Schoen, Treasurer; Phil. Doppler, Secretary. North side Fourth, between Main and Delaware.",,
Kansas City,1880,10658861,11,GERMAN BUILDING ASSOCIATION,Uncategorized,,"GERMAN BUILDING ASSOCIATION.-J. S. Chick, Pres- ident; C. J. White, Treasurer; Charles Long, Secretary. Dela- ware, southeast corner. Missouri avenue.",,
Kansas City,1880,10658861,13,MUTUAL HOUSE BUILDING ASSOCIATION,Benevolent and Fraternal,,"MUTUAL HOUSE BUILDING ASSOCIATION.-F. As- kew, President; J. A. McDonald, Vice-President; J. K. Davidson, Treasurer; J. W. Dunlap, Secretary.",,
Kansas City,1880,10658861,1,JACKSON COUNTY MEDICAL SOCIETY,Clubs,,"JACKSON COUNTY MEDICAL SOCIETY. -Dr. C. D. McDonald, President; Dr. A. B. Spruill, Vice-President; Dr. M. A. Bogie, Secretary and Treasurer.",,
Kansas City,1880,10658861,2,HOMEOPATHIC MEDICAL SOCIETY OF KANSAS CITY,Clubs,,"HOMEOPATHIC MEDICAL SOCIETY OF KANSAS CITY.-Meets first and third Tuesdays of each month. J. Feld, M. D., President; B. Baker, M. D., Vice-President; W. H. Jenney, M. D.. Secretary and Treasurer.",,
Kansas City,1880,10658861,3,KANSAS CITY CLEARING HOUSE,Uncategorized,,"KANSAS CITY CLEARING HOUSE.-J. S. Chick, President; W. H. Seeger, Manager. Meets at Bank of Kansas City Daily at 12 M.",,
Kansas City,1880,10658861,4,KANSAS CITY INDUSTRIAL EXPOSITION AND AGRICULTURAL FAIR ASSOCIATION,Uncategorized,,"KANSAS CITY INDUSTRIAL EXPOSITION AND AGRICULTURAL FAIR ASSOCIATION. -Kersey Coates, President; J. C. Evans, Vice-President; J. Y. Leveridge, Secretary; Office, Fair Grounds, Twelfth, southwest corner Campbell.",,
Kansas City,1880,10658861,5,KANSAS CITY TRANSFER COMPANY,Uncategorized,,"KANSAS CITY TRANSFER COMPANY.-L. Dragon, Superintendent; H. M. Lee, Secretary. Office, 522 Delaware. Stables corner Tenth and Broadway.",,
Kansas City,1880,10658861,6,KANSAS CITY FREAR STONE AND PIPE MANUFACTURING COMPANY,Uncategorized,,"KANSAS CITY FREAR STONE AND PIPE MANUFACTURING COMPANY.-D. M. Jarboe, President; C. A. Brock- ett, Secretary and Business Manager. West Levee, foot of Sixth, West Kansas.",,
Kansas City,1880,10658861,7,KANSAS CITY GAS LIGHT AND COKE COMPANY,Uncategorized,,"KANSAS CITY GAS LIGHT AND COKE COMPANY.- M. J. Payne, President; Thomas Orr, Vice-President; J. W. Allen, Secretary; Harry E. Clarke, Superintendent. Office, north side Missouri avenue, between Main and Delaware.",,
Kansas City,1880,10658861,8,KANSAS CITY STOCK YARD COMPANY,Uncategorized,,"KANSAS CITY STOCK YARD COMPANY. -Charles Francis Adams, Jr. President; C. F. Morse, General Manager; H. P. Child, Yard Superintendent; Charles Merriam, Treasurer and Secretary; E. E. Richardson, Assistant Treasurer and Assistant Secretary. Sixteenth, corner State Line, Kansas.",,
Kansas City,1880,10658861,9,RAILROAD TRANSFER COMPANY,Uncategorized,,"RAILROAD TRANSFER COMPANY.-C. A. Chace, President; G. W. Sedgwick, Vice-President; W. W. Brown, Manager; J. M. Lee, Secretary and Treasurer. Office, 120 and 122 West Third street.",,
Kansas City,1880,10658861,10,HISTO-PATHOLOGICAL SOCIETY,Uncategorized,,"HISTO-PATHOLOGICAL SOCIETY. - Meets semi-monthly at 120 West Ninth street. F. B. Tiffany, President; A. Jameson, Vice-President; R. T. Shaw, Secretary and Treasurer.",,
Kansas City,1880,10658861,11,KANSAS CITY ELEVATOR COMPANY,Uncategorized,,"KANSAS CITY ELEVATOR COMPANY.-W. M. Murfin, Superintendent. Liberty, corner Twelfth, West Kansas.",,
Kansas City,1880,10658861,12,NATIONAL WATER WORKS COMPANY,Uncategorized,,"NATIONAL WATER WORKS COMPANY.-B. F. Jones, Secretary and Treasurer. Main, northwest corner of Second.",,
Kansas City,1880,10658861,13,KANSAS ROLLING MILL COMPANY,Uncategorized,,"KANSAS ROLLING MILL COMPANY. -A. B. Stone,",,
Kansas City,1880,10658862,3,MISSOURI'S STATE SPORTSMAN'S ASSOCIATION,Clubs,,MISSOURI'S STATE SPORTSMAN'S ASSOCIATION. -,,
Kansas City,1880,10658862,7,KANSAS CITY GUN CLUB,Clubs,,KANSAS CITY GUN CLUB. -Meets monthly at the Expo-,,
Kansas City,1880,10658862,10,KANSAS CITY AMATEUR SHOOTING CLUB,Clubs,,KANSAS CITY AMATEUR SHOOTING CLUB.-J. S.,,
Kansas City,1880,10658862,14,MCDONALD LUMBER COMPANY,Uncategorized,,"MCDONALD LUMBER COMPANY.--K. McDonald, Pres-",,
Kansas City,1880,10658862,18,NORRIS SILVER MINING COMPANY,Uncategorized,,"NORRIS SILVER MINING COMPANY. -A. G. Brandner,",,
Kansas City,1880,10658862,21,CLIPPER SILVER MINING COMPANY,Uncategorized,,"CLIPPER SILVER MINING COMPANY.-S. T. Smith,",,
Kansas City,1880,10658862,24,Union Depot Company,Uncategorized,,"UNION DEPOT. - Union Depot Company, Proprietors; Α.",,
Kansas City,1880,10658862,27,KANSAS CITY MINING AND STOCK BOARD,Civic Organizations,,KANSAS CITY MINING AND STOCK BOARD.-H. J.,,
Kansas City,1880,10658862,32,UNION ELEVATOR COMPANY,Uncategorized,,"UNION ELEVATOR COMPANY. -T. F. Oakes, Presi-",,
Kansas City,1880,10658862,36,ARION SINGING CLUB,Clubs,,ARION SINGING CLUB. - Meets at Turner Hall every,,
Kansas City,1880,10658862,39,ARKANSAS VALLEY ELEVATOR,Uncategorized,,"ARKANSAS VALLEY ELEVATOR.--George H. Nettleton,",,
Kansas City,1880,10658862,43,ORPHEUS CLUB,Clubs,,ORPHEUS CLUB. -Meets every Monday and Thursday,,
Kansas City,1880,10658862,46,FRITZ REUTER CLUB,Clubs,,"FRITZ REUTER CLUB.-Meets in Tobener Hall, Fifteenth,",,
Kansas City,1880,10658862,2,Knights of Pythias Hall,Benevolent and Fraternal,,"James G. Young, President; H. C. Train, Vice-President; Mrs. J. H. Denslow, Secretary; B. Ganz, Treasurer. Meets every Sun- day evening in Knights of Pythias Hall, Main, northeast corner Seventh.",,
Kansas City,1880,10658862,3,"CIGAR MAKERS' UNION, No. 102",Labor Organizations,,"CIGAR MAKERS' UNION, No. 102. -Regular meetings first Saturday night of each month, 526 Main. F. W. Geheker, President; J. F. Hahn, Secretary; Michael Traeger, Treasurer.",,
Kansas City,1881,10613987,1,MISSOURI PACIFIC RAILWAY COMPANY,Uncategorized,,"MISSOURI PACIFIC RAILWAY COMPANY.-Ticket Office, 530 Main; E. S. Jewett, Ticket Agent; Passenger and Freight Depot, foot of Grand avenue, and Union Depot, West Kansas.",,
Kansas City,1881,10613987,2,"WABASH, ST. LOUIS & PACIFIC RAILWAY CO",Uncategorized,,"WABASH, ST. LOUIS & PACIFIC RAILWAY CO. -М. G. Carey, Supt. Western Division; George Marsh, Freight Agent; Ticket Office, .530 Main; Freight and Passenger Depot, West Kansas.",,
Kansas City,1881,10613987,3,"ATCHISON, TOPEKA & SANTA FE RAILROAD",Uncategorized,,"ATCHISON, TOPEKA & SANTA FE RAILROAD.-J. D. Cruise, Com'l Agent, Union Depot; H. J. Smith, Local Freight Agent; Freight and Passenger Depots, West Kansas.",,
Kansas City,1881,10613987,4,"CHICAGO, ROCK ISLAND & PACIFIC RAILROAD",Uncategorized,,"CHICAGO, ROCK ISLAND & PACIFIC RAILROAD.- Ticket Office 605 Main; Freight and Passenger Depots, West Kansas.",,
Kansas City,1881,10613987,5,MISSOURI PACIFIC RAILWAY CO,Uncategorized,,"MISSOURI PACIFIC RAILWAY CO.-Ticket office, 530 Main street; E. S. Jewett, Ticket Agent; Passenger and Freight Depot, foot of Grand avenue, and Union Depot, West Kansas.",,
Kansas City,1881,10613987,6,"WABASH, ST. LOUIS & PACIFIC RAILWAY CO",Uncategorized,,"WABASH, ST. LOUIS & PACIFIC RAILWAY CO.-М. G. Carey, Superintendent Western Division; George Marsh, Freight Agent; Ticket office, 530 Main; Freight and Passenger Depot, West Kansas.",,
Kansas City,1881,10613987,7,"ATCHISON, TOPEKA & SANTA FE RAILROAD",Uncategorized,,"ATCHISON, TOPEKA & SANTA FE RAILROAD.- General Agent, Union Depot; H. J. Smith, Local Freight Agent; Freight and Passenger Depots, West Kansas.",,
Kansas City,1881,10613987,8,"CHICAGO, ROCK ISLAND & PACIFIC RAILROAD",Uncategorized,,"CHICAGO, ROCK ISLAND & PACIFIC RAILROAD. -Ticket office, 605 Main; Freight and Passenger Depots, West Kansas.",,
Kansas City,1881,10613987,9,WESTPORT AND KANSAS CITY HORSE RAILROAD COMPANY,Uncategorized,,"WESTPORT AND KANSAS CITY HORSE RAILROAD COMPANY.--Hezekia Holmes, Treasurer; Meade Woodson, Trustee. Office and Stables, Westport road, south O. K. Creek.",,
Kansas City,1881,10613987,10,JACKSON COUNTY HORSE RAILROAD,Uncategorized,,"JACKSON COUNTY HORSE RAILROAD.-Thomas Cor- rigan, President; John Burke, Secretary; Bernard Corrigan, Treas- urer. Office, Fourth, northeast corner Wyandotte.",,
Kansas City,1881,10613987,11,THE CORRIGAN HORSE RAILROAD COMPANY,Uncategorized,,"THE CORRIGAN HORSE RAILROAD COMPANY.- Bernard Corrigan, President and Superintendent. Stables, Seven- teenth, corner Madison avenue.",,
Kansas City,1881,10613987,12,KANSAS CITY HORSE RAILROAD COMPANY,Uncategorized,,"KANSAS CITY HORSE RAILROAD COMPANY.-Dr. D. E. Dickerson, President; John Burke, Secretary. Office, Fourth, northeast corner Wyandotte.",,
Kansas City,1881,10613987,1,WESTERN UNION TELEGRAPH CO.,Labor Organizations,,"WESTERN UNION TELEGRAPH CO.-M. D. Wood, As- sistant Superintendent and Manager, 12 West Fifth street.",,
Kansas City,1881,10613987,2,AMERICAN UNION TELEGRAPH CO.,Labor Organizations,,"AMERICAN UNION TELEGRAPH CO.-G. M. Myers, Manager, 505 Delaware.",,
Kansas City,1881,10613987,3,MERCHANTS' TELEPHONE AND TELEGRAPH COM- PANY.,Uncategorized,,"MERCHANTS' TELEPHONE AND TELEGRAPH COM- PANY.-W. C. Alberger, Prest.; P. W. Bossart, Supt. Office, Union Depot.",,
Kansas City,1881,10613987,4,THE BELL TELEPHONE COMPANY.,Uncategorized,,"THE BELL TELEPHONE COMPANY.-Kansas City Division, W. C. Stewart, Superintendent, 503 Delaware street.",,
Kansas City,1881,10613987,5,ARMOUR BROTHERS' BANKING CO.,Uncategorized,,"ARMOUR BROTHERS' BANKING CO.-A. W. Armour, President; S. B. Armour, Vice-President; W. H. Winants, As- sistant Cashier. Merchants Exchange Building, Delaware, south- west corner Fifth.",,
Kansas City,1881,10613987,6,BANK OF KANSAS CITY.,Uncategorized,,"BANK OF KANSAS CITY.-J. S. Chick, President; L. R. Moore, Vice-President; Bernard Donnelly, Secretary; E. Κ. Thornton, cashier; W. J. Anderson, Assistant Cashier. Delaware, southeast corner Fifth.",,
Kansas City,1881,10613987,7,KANSAS CITY SAVINGS ASSOCIATION.,Uncategorized,,"KANSAS CITY SAVINGS ASSOCIATION. -A. H. Powell, President; L. F. Wilson, Vice-President; C. J. White, Cashier; J. E. Powell, Assistant Cashier. Delaware, southwest corner Fourth.",,
Kansas City,1881,10613987,8,MERCHANTS' NATIONAL BANK.,Uncategorized,,"MERCHANTS' NATIONAL BANK.-F. L. Underwood, President; J. M. Coburn, Cashier. Missouri avenue, northeast corner Delaware.",,
Kansas City,1881,10613987,9,THE SAFE DEPOSIT COMPANY OF KANSAS CITY.,Uncategorized,,THE SAFE DEPOSIT COMPANY OF KANSAS CITY.- Board of Trade Building.,,
Kansas City,1881,10613987,10,UNION AVENUE BANK.,Uncategorized,,"UNION AVENUE BANK.-D. M. Coonley, President; W. F. Merriman, Cashier; 1188 Union avenue, West Kansas.",,
Kansas City,1881,10613987,11,"WHIPPLE, COWHERD & CO.",Uncategorized,,"WHIPPLE, COWHERD & CO., Delaware, northeast corner Sixth.",,
Kansas City,1881,10613988,1,FIRST BAPTIST CHURCH,Churches,,"FIRST BAPTIST CHURCH. Rev. J. E. Roberts, Pastor. Twelfth, southwest corner Delaware.",,
Kansas City,1881,10613988,2,CALVARY BAPTIST CHURCH,Churches,,"CALVARY BAPTIST CHURCH. Rev. J. E. Chambliss, Pastor. Northeast corner Grand avenue and Eleventh.",,
Kansas City,1881,10613988,3,AFRICAN MISSION BAPTIST CHURCH,Churches,,"AFRICAN MISSION BAPTIST CHURCH. -Rev. Henry Roberson, pastor, Charlotte, southwest corner Tenth.",,
Kansas City,1881,10613988,4,PLEASANT GREEN BAPTIST CHURCH,Churches,,"PLEASANT GREEN BAPTIST CHURCH, (Colored).-W. S. Wood. pastor. South of Wyandotte Bridge, Kansas City, Kan- sas.",,
Kansas City,1881,10613988,5,FIRST BAPTIST CHUCH,Churches,,"FIRST BAPTIST CHUCH.-Kansas City, Kansas, Rev. G. W. Ford, Pastor. Wood, southwest corner Sixth.",,
Kansas City,1881,10613988,6,ST. MARY'S CHURCH,Churches,,"ST. MARY'S CHURCH. Rev. H. D. Jardine, Rector, Rev. Sturges Allen, Asst. Eighth, southeast corner Walnut.",,
Kansas City,1881,10613988,7,ST. MARY'S CHURCH,Churches,,"ST. MARY'S CHURCH. -First Ward.-Rev. H. D. Jardine, Rector, Rev. Sturges Allen, Asst. 410 east Fourth.",,
Kansas City,1881,10613988,8,FIRST CHRISTIAN CHURCH,Churches,,"FIRST CHRISTIAN CHURCH. -Rev. J. Z. Taylor, Pas- tor. 1135 Main.",,
Kansas City,1881,10613988,9,SECOND CHRISTIAN CHURCH,Churches,,"SECOND CHRISTIAN CHURCH.-Prof. Higason, Pastor, ss. Fourteenth, between Oak and Locust.",,
Kansas City,1881,10613988,10,FIRST CONGREGATIONAL CHURCH,Churches,,"FIRST CONGREGATIONAL CHURCH. -Rev. Henry Hopkins, Pastor. Grand avenue, southwest corner Tenth.",,
Kansas City,1881,10613988,11,GRACE CHURCH,Churches,,"GRACE CHURCH.-Rev. Cameron Mann, Rector. Tenth, southeast corner Central.",,
Kansas City,1881,10613988,1,GERMAN EVANGELICAL ST. PETER'S CHURCH.,Churches,,"GERMAN EVANGELICAL ST. PETER'S CHURCH.- Rev. John C. Feil, Pastor. East side of Walnut, between Tenth and Eleventh.",,
Kansas City,1881,10613988,2,"ZION'S CHURCH OF THE EVANGELICAL ASSOCIA- TION, OF NORTH AMERICA.",Churches,,"ZION'S CHURCH OF THE EVANGELICAL ASSOCIA- TION, OF NORTH AMERICA. -Rev. Henry Mattill, Pastor. 1418 Oak.",,
Kansas City,1881,10613988,3,B'NAI JEHUDAH.,Churches,,"B'NAI JEHUDAH.-Rev. E. Eppstein, Rabbi; Joseph Cahn, President; C. Dobriner, Secretary. Sixth, southeast cor- ner Wyandotte.",,
Kansas City,1881,10613988,4,FIRST ENGLISH LUTHERAN CHURCH.,Churches,,"FIRST ENGLISH LUTHERAN CHURCH. -Rev. S. S. Waltz, Pastor. West side Delaware, between Tenth and Eleventh.",,
Kansas City,1881,10613988,5,SWEDISH LUTHERAN CHURCH.,Churches,,"SWEDISH LUTHERAN CHURCH. -Rev. J. P. Neander, Pastor. North side Fifteenth, between Broadway and Washing- ton.",,
Kansas City,1881,10613988,6,AFRICAN METHODIST CHURCH.,Churches,,"AFRICAN METHODIST CHURCH. -Rev. W. R. Law- ton, Pastor. 1417 Main.",,
Kansas City,1881,10613988,7,AFRICAN METHODIST CHURCH.,Churches,,"AFRICAN METHODIST CHURCH.-Rev. J. Turner, Pastor. Charlotte, southeast corner Tenth.",,
Kansas City,1881,10613988,8,"ST. JOHN'S CHAPEL, AFRICAN METHODIST CHURCH.",Churches,,"ST. JOHN'S CHAPEL, AFRICAN METHODIST CHURCH.-Rev. M. Wotten, Pastor. East side State Line, between St. Louis avenue and Ninth, West Kansas.",,
Kansas City,1881,10613988,9,GRAND AVENUE METHODIST EPISCOPAL CHURCH.,Churches,,"GRAND AVENUE METHODIST EPISCOPAL CHURCH. -Rev. H. G. Jackson, Pastor. Grand avenue, southeast corner Ninth",,
Kansas City,1881,10613988,10,METHODIST EPISCOPAL CHURCH (SOUTH).,Churches,,"METHODIST EPISCOPAL CHURCH (SOUTH). -Rev. C. C. Woods, Pastor. East side Walnut, between Eighth and Ninth.",,
Kansas City,1881,10613988,11,SIXTEENTH ST. METHODIST EPISCOPAL CHURCH.,Churches,,"SIXTEENTH ST. METHODIST EPISCOPAL CHURCH. -Rev O. B. Jones, Pastor. Cherry, northeast corner Sixteenth.",,
Kansas City,1881,10613988,12,LIBERTY ST. METHODIST EPISCOPAL CHURCH.,Churches,,"LIBERTY ST. METHODIST EPISCOPAL CHURCH.- Rev. J. Wesley Johnson, Pastor. Joy, southeast corner Liberty, West Kansas.",,
Kansas City,1881,10613989,1,WASHINGTON STREET TABERNACLE,Churches,,"WASHINGTON STREET TABERNACLE. -Rev. Geo. F. Meredith, Pastor. West side Washington, between Thirteenth and Fourteenth.",,
Kansas City,1881,10613989,2,LYDIA AVENUE METHODIST CHURCH,Churches,,"LYDIA AVENUE METHODIST CHURCH. Rev. L. P. Norfleet, Pastor. Ninth street, northeast corner Lydia avenue.",,
Kansas City,1881,10613989,3,CENTRAL PRESBYTERIAN CHURCH (SOUTH),Churches,,"CENTRAL PRESBYTERIAN CHURCH (SOUTH). -Rev. Grand avenue, southeast corner Eighth.",,
Kansas City,1881,10613989,4,FIRST CUMBERLAND PRESBYTERIAN CHURCH,Churches,,"FIRST CUMBERLAND PRESBYTERIAN CHURCH.- Rev. Baxter P. Fullerton, Pastor. South side Fourteenth, between Oak and Locust.",,
Kansas City,1881,10613989,5,FIRST PRESBYTERIAN CHURCH,Churches,,"FIRST PRESBYTERIAN CHURCH. -Rev. Samuel Book- staver Bell, Pastor. Grand avenue, between Tenth and Eleventh.",,
Kansas City,1881,10613989,6,SECOND PRESBYTERIAN CHURCH,Churches,,"SECOND PRESBYTERIAN CHURCH. Rev. Charles C. Kimball, Pastor. Central. northwest corner Thirteenth.",,
Kansas City,1881,10613989,7,THIRD PRESBYTERIAN CHURCH,Churches,,"THIRD PRESBYTERIAN CHURCH. -Rev. L. Railsback, Pastor. Joy, northwest corner Hickory, West Kansas.",,
Kansas City,1881,10613989,8,UNITED PRESBYTERIAN CHURCH,Churches,,"UNITED PRESBYTERIAN CHURCH. -Rev. D. M. Mc- Clellan, Pastor. East side Walnut, between Ninth and Tenth.",,
Kansas City,1881,10613989,9,CHURCH OF THE IMMACULATE CONCEPTION,Churches,,"CHURCH OF THE IMMACULATE CONCEPTION. - Rev. D. J. Doherty, Pastor. Broadway, between Eleventh and Twelfth.",,
Kansas City,1881,10613989,10,ST. PATRICK'S CHURCH,Churches,,"ST. PATRICK'S CHURCH. -Rev. Father Dunn, Pastor; Rev. Father Edward Smith, Assistant Pastor. Cherry, southwest corner Eighth.",,
Kansas City,1881,10613989,11,ST. PETER AND ST. PAUL'S CHURCH,Churches,,"ST. PETER AND ST. PAUL'S CHURCH. Rev. Father Ernest Zechenter, Pastor. MeGee, southwest corner Ninth.",,
Kansas City,1881,10613989,12,THE CHURCH OF THE ANNUNCIATION,Churches,,"THE CHURCH OF THE ANNUNCIATION. -Rev. Father W. J. Dalton, Pastor; Rev. M. O. Dwyer, Assistant Pastor. Four- teenth, southwest corner Wyoming, West Kansas.",,
Kansas City,1881,10613989,13,UNITARIAN CHURCH,Churches,,"UNITARIAN CHURCH. Rev. David U. Utter, Pastor. East side Baltimore avenue, between Tenth and Eleventh.",,
Kansas City,1881,10613989,1,BOARD OF EDUCATION,Uncategorized,,BOARD OF EDUCATION.,,
Kansas City,1881,10613989,10,CENTRAL SCHOOL,Uncategorized,,"CENTRAL SCHOOL.-E. C. White, Principal. Locust, southwest corner Eleventh.",,
Kansas City,1881,10613989,11,WASHINGTON SCHOOL,Uncategorized,,"WASHINGTON SCHOOL.-G. B. Longan, Principal. Independence avenue, southwest corner Cherry.",,
Kansas City,1881,10613989,12,HUMBOLDT SCHOOL,Uncategorized,,"HUMBOLDT SCHOOL. -Mrs. A. J. Warren, Principal. Twelfth, northwest corner Locust.",,
Kansas City,1881,10613989,13,FRANKLIN SCHOOL,Uncategorized,,"FRANKLIN SCHOOL.-C. F. Buchanan, Principal. Fourteenth, northeast corner Washington avenue.",,
Kansas City,1881,10613989,14,LATHROP SCHOOL,Uncategorized,,"LATHROP SCHOOL. -Mrs. Clara Hoffmann, Principal. Eighth, southeast corner May.",,
Kansas City,1881,10613989,15,BENTON SCHOOL,Uncategorized,,"BENTON SCHOOL.-J. C. Davis, Principal. Liberty, north- east corner Fourteenth, West Kansas.",,
Kansas City,1881,10613989,16,LINCOLN SCHOOL (Colored),Uncategorized,,"LINCOLN SCHOOL (Colored).-D. V. A. Nero, Principal. Campbell, corner Eleventh.",,
Kansas City,1881,10613989,17,SANTA FE STREET SCHOOL (Colored),Uncategorized,,"SANTA FE STREET SCHOOL (Colored). -Mrs. A. M. Wilson, Principal. Santa Fe, between Eighth and Ninth, West Kansas.",,
Kansas City,1881,10613989,18,KARNES SCHOOL,Uncategorized,,"KARNES SCHOOL. -Miss G. T. Johnson, Principal.",,
Kansas City,1881,10613989,19,WOODLAND SCHOOL,Uncategorized,,"WOODLAND SCHOOL. -Miss Elizabeth B. Densmore, Principal. Eighth, corner Woodland avenue.",,
