city,year,page,line_no,organization_name,category,sub_category,line,address,description
Topeka,1872,200,7,KANSAS MONTHLY SOUVENIR,Uncategorized,,KANSAS MONTHLY SOUVENIR.,,
Topeka,1872,200,8,THE KANSAS EVANGEL,Uncategorized,,THE KANSAS EVANGEL.,,
Topeka,1872,200,9,THE UNITARIAN,Uncategorized,,THE UNITARIAN.,,
Topeka,1872,200,10,THE KANSAS ADVERTISER,Uncategorized,,THE KANSAS ADVERTISER.,,
Topeka,1872,200,11,THE REAL ESTATE PUBLISHER,Uncategorized,,THE REAL ESTATE PUBLISHER.,,
Topeka,1872,200,3,SECRET AND BENEVOLENT SOCIETIES,Secret Societies,,SECRET AND BENEVOLENT SOCIETIES.,,
Topeka,1872,200,5,TOPEKA LODGE NO. 17,Secret Societies,,"TOPEKA LODGE NO. 17, A. F. & A. M. Regular meetings each Wednesday, on or before the full moon and two week thereafter.",,
Topeka,1872,200,7,ORIENT LODGE NO. 51,Secret Societies,,"ORIENT LODGE NO. 51, A. F & A. M. Regular meetings on the second and fourth Fridays of each month.",,
Topeka,1872,200,9,GOLDEN RULE LODGE NO. 90,Secret Societies,,"GOLDEN RULE LODGE NO. 90, A. F. & A. M. Organized March 17, 1870. Regular meetings on the first Thursday of each month on or before the full moon, and every two weeks thereafter.",,
Topeka,1872,200,11,TOPEKA CHAPTER R. A. M.,Secret Societies,,TOPEKA CHAPTER R. A. M. Regular convocation on the first and third Mondays of each month.,,
Topeka,1872,200,13,ТОРЕКА COMMANDERY No. 5,Secret Societies,,ТОРЕКА COMMANDERY No. 5. K. Т. Regular convocation on the first and third Tuesdays of each month.,,
Topeka,1872,200,16,GRAND LODGE OF KANSAS,Secret Societies,,"GRAND LODGE OF KANSAS. Was instituted June 2d, 1858. George N. Martin, Junction City, M.W.G.M.; L. J. Dallas, Ottawa, R.W.D.G.M.; Sydney Smith, Columbus, R. W.G.W.; Samuel F. Burdett, Leavenworth, R.W.G.S.; James S. Crow, R.W.G.T.; G. T. F.",,
Topeka,1872,202,1,Pullman Sleeping Car Office,Uncategorized,,"Pullman Sleeping Car Office at the Union Depot, North Topeka. T. J. A., agent. 202",,
Topeka,1872,202,2,CITY REGISTER,Uncategorized,,CITY REGISTER.,,
Topeka,1872,202,5,GRAND ENCAMPMENT OF KANSAS,Secret Societies,,GRAND ENCAMPMENT OF KANSAS.,,
Topeka,1872,202,7,SHAWNEE ENCAMPMENT NO. 3,Secret Societies,,SHAWNEE ENCAMPMENT NO. 3.,,
Topeka,1872,202,9,SHAWNEE LODGE NO. 1,Secret Societies,,SHAWNEE LODGE NO. 1.,,
Topeka,1872,202,12,TOPEKA LODGE NO. 40,Secret Societies,,"TOPEKA LODGE NO. 40,",,
Topeka,1872,202,15,EUGENE LODGE NO. 79,Secret Societies,,EUGENE LODGE NO. 79.,,
Topeka,1872,202,19,HOPE LODGE NO. 75,Secret Societies,,HOPE LODGE NO. 75.,,
Topeka,1872,202,22,KANSAS STATE TEMPERANCE SOCIETY,Welfare Organizations,,KANSAS STATE TEMPERANCE SOCIETY.,,
Topeka,1872,202,2,TOPEKA DIVISION NO. 7,Benevolent and Fraternal,,TOPEKA DIVISION NO. 7. Temporarily suspended. Adjourned subject to the call of the Worthy Chief.,,
Topeka,1872,202,3,ΤΟΡΕΚΑ ΤΥYPOGRAPHICAL UNION NO. 121,Benevolent and Fraternal,,"ΤΟΡΕΚΑ ΤΥYPOGRAPHICAL UNION NO. 121. Organized in 1869. Meets monthly at Constitution Hall, and has about thirty-five members. Officers-L. H. Hascall, President; J. M. Margrave, Vice President; W. H. Johnson, Recording and Corresponding Secretary; F. B. Colver, Treasurer; Jas. Aiken, Financial Secretary; A. M. White, Sergeant-at-Arms.",,
Topeka,1872,202,4,CIGAR MAKERS' UNION,Labor Organizations,,"CIGAR MAKERS' UNION. The members of the Union in the city are governed by the Leavenworth society, and are under the jurisdiction of that Union. Peter Miller, Corresponding Secretary, Topeka.",,
Topeka,1872,202,5,KANSAS MEDICAL COLLEGE,Uncategorized,,"KANSAS MEDICAL COLLEGE, OF TOPEKA. Was organized under special charter of the State in the summer of 1871. The College will be opened with a full Board of Directors and Faculty on the fourth of October, 1871. The present Board of Directors are: Erastus Tefft, President; Samuel M. Strickler, Vice President; D. W. Stormont, Secretary; Silas E. Sheldon, Treasurer; R. D. McDonald, Peter McVicar, H. Clarkson, Charles M. Eskridge and Rev. S. Blakesley, Directors. Faculty S. E. Sheldon, M. D., Treasurer, Professor of Theory and Practice of Medicine and Clinical Medicine; Erastus Tefft, M. D., President, Professor of Surgery and Clinical Surgery; D. W. Stormont, M. D., Secretary, Pro-",,
Topeka,1872,204,1,CITY REGISTER,Uncategorized,,CITY REGISTER.,,
Topeka,1872,204,2,COLLEGE OF PHYSICIANS AND SURGEONS,Uncategorized,,COLLEGE OF PHYSICIANS AND SURGEONS.,,
Topeka,1872,204,3,Kansas State Medical Society,Benevolent and Fraternal,,"Kansas State Medical Society Was organized under special charter, granted in 1859. Meets annually. The next meeting will be held at Fort Scott on the second Wednesday in April, 1872. Officers-Dr. W. W. Cochrane, President; Dr. D. W. Stormont. Topeka, Secretary.",,
Topeka,1872,204,4,SHAWNEE COUNTY MEDICAL SOCIETY,Benevolent and Fraternal,,"SHAWNEE COUNTY MEDICAL SOCIETY Was organized August 4, 1876; meets quarterly at Topeka. Dr. E. Tefft. President; Dr. D. W. Stormont, Secretary.",,
Topeka,1872,204,5,STATE HOMEPATHIC SOCIETY,Benevolent and Fraternal,,"STATE HOMEPATHIC SOCIETY Was organized in 1868; meets annually. The next meeting will be held at Kansas City. Present officers are-President, S. K. Huson, M. D., Lawrence; Vice President, J. J. Eddie, M. D, Leavenworth; Recording Secretary and Treasurer, J. Hensley, M. D., Lawrence; Corresponding Secretary, G. H. F. Johnson, M. D., Atchison.",,
Topeka,1872,204,6,ECLECTIC MEDICAL ASSOCIATION,Benevolent and Fraternal,,"ECLECTIC MEDICAL ASSOCIATION. The Kansas State Eclectic Medical Association, chartered in February, 1872, meets annually at Topeka, Kansas, on the second Tuesday in February. G. H. Field, M. D., President; A. M. Eidson, M. D., Secretary.",,
Topeka,1872,204,1,TOPEKA FIRE DEPARTMENT,Welfare Organizations,,"TOPEKA FIRE DEPARTMENT. Organized March 20, 1870; meets on the fourth Tuesday of every month. Officers for 1872-Adrain Bodwell, President; M. Handley, Vice President; George W. Crane, Secretary; A. W. Knowles, Treasurer; G. O. Wilmarth, Chief Engineer; W. S. Knox, First Assistant Engineer; Ed. Bodwell, Foreman Engine Company; B. McKee, Foreman Hook and Ladder Company; Harry Checksfield, Engineer of Steamer.",,
Topeka,1872,204,2,TOPEKA MUSICAL UNION,Youth Organizations,,"TOPEKA MUSICAL UNION. This society was organized January 16, 1869, for the mutual improvement of its members in the knowledge and practice of the musical art. A high standard of excellence has been sought for, and the music used has been of the very best, being mostly classic, and from the old masters. The progress made has been very marked, both in musical taste and the ability to master the difficulties in music of the highest order. The society have given concerts which would reflect credit on any city or society, with full orchestral accompaniments and overtures, for the most part arranged by their Director.",,
Topeka,1872,204,3,ТОРЕКА ВOARD OF TRADE,Civic Organizations,,"ТОРЕКА ВOARD OF TRADE. The objects of this Association are to advance the business interests of the city, by carefully prepared annual statements of the extent and character of its trade, public discussions as to the best means of extending it, the most judicious plan to be adopted to encourage manufacturing enterprises, and as a medium through which the public will can be expressed, in whatever will tend to our growth and prosperity. The present officers are Orin T. Welch, President; Jacob Smith, Vice President; A. D. Craigue, Treasurer; S. D. Macdonald, Secretary.",,
Topeka,1872,206,7,TOPEKA TURNVEREIN,Civic Organizations,,TOPEKA TURNVEREIN.,,
Topeka,1872,206,10,SHAWNEE COUNTY POMOLOGICAL SOCIETY,Civic Organizations,,SHAWNEE COUNTY POMOLOGICAL SOCIETY.,,
Topeka,1872,206,2,CITY REGISTER,Uncategorized,,CITY REGISTER.,,
Topeka,1872,206,3,A. C.,Uncategorized,,A. C.,,
Topeka,1872,206,4,mutual recreation dorcas sorosis society,Uncategorized,,"This society was organized during the fall of 1871, with seven members, as a mutual recreation dorcas sorosis society.",,
Topeka,1872,206,6,THE ARVONIAN SOCIETY,Youth Organizations,,"THE ARVONIAN SOCIETY Was organized last year, and has been carried forward by some of the pupils in the College of the Sisters of Bethany, with great zeal and success. All pupils of diligence and promise have access to its advantages upon election to membership.",,
Topeka,1872,206,7,WOMAN SUFFRAGE ASSOCIATION,Civic Organizations,,WOMAN SUFFRAGE ASSOCIATION.,,
Topeka,1872,206,9,ADAMS' LIBRARY ASSOCIATION,Libraries,,"ADAMS' LIBRARY ASSOCIATION, (NORTH TOPEKA.)",,
Topeka,1878,226,3,"CITIZENS' BUILDING AND SAVINGS ASSOCIATION, OF TOPEKA",Civic Organizations,,"CITIZENS' BUILDING AND SAVINGS ASSOCIATION, OF TOPEKA.",,
Topeka,1878,226,6,NORTH TOPEKA BUILDING AND SAVINGS ASSOCIATION,Uncategorized,,NORTH TOPEKA BUILDING AND SAVINGS ASSOCIATION.,,
Topeka,1878,226,8,"THE MASONIC MUTUAL BENEFIT SOCIETY, OF KANSAS",Uncategorized,,"THE MASONIC MUTUAL BENEFIT SOCIETY, OF KANSAS, was organized and incorporated under the laws of the State of Kansas March, 1873. The object of the society is to give financial aid and benefit to the widow, orphans, and dependents of deceased members.",,
Topeka,1878,226,1,MASONIC GENERAL GRAND BODIES OF THE UNITED STATES,Secret Societies,,"RADGES' TOPEKA DIRECTORY. 927 Meetings are held every Thursday evening in their hall, over 175 Kansas avenue. Dr. S. E. Sheldon, P. M. W.; W. A. Cooper, M. W.; J. A. Polley, foreman; J. C. Watt, overseer; M. Ezekiel, recorder; H. Sicher, receiver; E. Moeser, financier; G. A. Evarts, guide; O. В. Patch, I. W.; W. W. Climenson, O. W. SECRET AND BENEVOLENT SOCIETIES. MASONIC GENERAL GRAND BODIES OF THE UNITED STATES. General Grand Encampment of Knights Templar-Will hold its Twenty-first Triennial Conclave at Chicago, Ills., on the third Tuesday in August, A. D. 1880. Its present officers are: Sir Knight Vincent Lumbard Hurlbut, Chicago, Ills., M... E... Grand Master; Sir Knight Theodore Sutton, Parvin City, Iowa, V.. E.. Grand Recorder. General Grand Chapter. The Twenty-Third Convocation of the General Grand Chapter will be held at Detroit, Mich., on the fourth Tuesday in August, A. D. 1880. The present officers are: Comp. John Frizzell, Nashville, Tenn., M.. E.. Grand High Priest; Comp. Christopher G. Fox, Buffalo, N.Y., Ex.. General Grand Sec'y. GRAND BODIES OF THE STATE OF KANSAS. Grand Commandry of Knights Templar. Organized in the city of Leavenworth, Dec. 29, A. D. 1868, A. O. 750, with R.. E... Sir William O. Gould, Grand Commander, and E.. Sir E.. T. Carr, Grand Recorder. Present grand officers: R... E.. Sir B. J. F. Hanna, Grand Commander; R.. E.. Sir John H. Brown, Grand Recorder. The next annual conclave will be held at Emporia, second Tuesday in May, A. D. 1879, Α. Ο. 761. Grand Royal Arch Chapter. On the 26th day of January, A. D. 1866, A. I. 2396, the representatives of the three Royal Arch Chapters of Kansas, viz: Atchison No. 1, Leavenworth No. 2, and Fort Scott No. 3, met in Masonic Hall in the city of Leavenworth, for the purpose of organizing a Grand Royal Arch Chapter for the State ef Kansas. M.. E.. Richard R. Reese was elected the first G. H. P., and E. T. Carr the first Grand Secretary. On the 26th day of February, A. D. 1866, A. I. 2396, the Grand Royal Arch Chapter was duly organized under charter from the General Grand Royal Arch Chapter of the United States, under date of Feb. 12, 1866, A. I. 2396, and the officers elected were duly installed. The next annual convocation will be held in the city of Atchison, Tuesday,",,
Topeka,1878,228,1,RADGES' TOPEKA DIRECTORY,Uncategorized,,RADGES' TOPEKA DIRECTORY.,,
Topeka,1878,228,3,Grand Council R. S. & S. E. M.,Secret Societies,,"Grand Council R. S. & S. E. M.-Organized in the city of Leavenworth, Kas., Dec. 11 and 12, 1867, A. L. 5867, with Comp. Richard R. Reese, M. P. G. M., and Comp. Otto C. Beeler, Recorder.",,
Topeka,1878,228,5,Grand Lodge A. F. & A. M.,Secret Societies,,"Grand Lodge A. F. & A. M.-Was organized in the city of Leavenworth Dee. 27, A. D. 1855, A. L. 5855. Bro. Richard R. Reese was elected the first Grand Master, and Bro. Charles T. Harrison the first Grand Secretary. The next annual communication of the Grand Lodge of Kansas will be held in the city of Atchison Oct. 16, A. D. 1878, A. L. 5878. M..W.. John Guthrie, of Topeka, Grand Master; R.. W... John H. Brown, Wyandotte, Kansas, Grand Secretary.",,
Topeka,1878,228,10,"Topeka Commandery, No. 5, K. T.",Secret Societies,,"Topeka Commandery, No. 5, K. T. Was organized under dispensation Oct. 16, A. D. 1869, A. O. 751, the dispensation bearing date of June 5, A. D. 1869, A. O. 751. A charter was granted this commandry Oct. 18, A. D. 1869, A. O. 751, and was duly organized under it Dec. 27, A. D. 1869, A. O. 751, with E.. Sir Thomas J. Anderson, E. C.; Sir Orrin T. Welch, Gen'l-issimo; Sir Joel Huntoon, C. G.; Sir B. M. Smith, Recorder. Regular conclaves on the first and third Tuesday evenings of each month. The present officers are: E... Sir Robert E. Torrington, E. C.; Sir Charles E. Spaulding, Recorder.",,
Topeka,1878,228,11,"Zabud Council, No. 4, R. S. & S. E. M.",Secret Societies,,"Zabud Council, No. 4, R. S. & S. E. M. Organized under dispensation in the year 1871, and under charter Oct. 17, 1873, with Comp. Stephen Babcock, T. I. M. The officers at present are: I. N. Kneeland, T. I. M.; T. P. Rodgers, Recorder. Regular assemblies second and fourth Thursday evenings of each month.",,
Topeka,1878,228,12,"Topeka Royal Arch Chapter, No. 5.",Secret Societies,,"Topeka Royal Arch Chapter, No. 5. Organized under dispensation April 18, A. D. 1866, A. I. 2396, and constituted under charter Nov. 3, A. D. 1800, A. I. 2396, with Comp. T. J. Anderson, High Priest, and John Wayne, Secretary. Present officers are: S. E. Martin, High Priest: D. Brockway, Secretary. Regular convocations first and Third Monday evenings of each month.",,
Topeka,1878,228,13,"Topeka Lodge, No. 17, A. F. & A. M.",Secret Societies,,"Topeka Lodge, No. 17, A. F. & A. M.-Was organized under charter bearing date of Oct. 18, 1859, A. L. 5859, with Bro. Joel",,
Topeka,1878,228,3,Orient Lodge,Secret Societies,,"Orient Lodge, No. 51, A. F. & A.M.-Was organized Sept. 6, 1867 with John Guthrie, W. M., and Orrin T. Welch, Secretary, and charter granted Oct. 16, 1867. Regular communications on the second and fourth Friday evenings of each month. The present officers are: R. Edwards, W. M., and Wm. Whitmer, Secretary.",,
Topeka,1878,228,4,Golden Rule Lodge,Secret Societies,,"Golden Rule Lodge, No. 90, A., F. & A. M.-Meets on the first and third Thursday evenings of each month. S. Dolman, W. P.; I. Butterly, S. W.; S. R. Irwin, J. W.; C. L. Heywood, Treas.; W. N. Angle, secretary; W. Finch, S. D.; J. M. Steel, J. D.; James Stansfield, Tyler.",,
Topeka,1878,228,5,Fidelity Chapter,Secret Societies,,"Fidelity Chapter, No. 6, Eastern Star. Was organized under charter March 12, 1872, with Bro. Stephen Babcock, W. P., and Mrs. Ann E. Sheldon, W. M. The present officers are: Mrs. W. P. Douthitt, W. M., and J. C. Yohey, Secretary. Regular meetings on second and fourth Tuesdays in each month.",,
Topeka,1878,228,6,Occidental Lodge,Secret Societies,,"Occidental Lodge, A. F. & A. M. Was organized October, 1875. Meets every alternate Monday evening in their hall, 127 Kansas avenue. (Officers not furnished.)",,
Topeka,1878,228,7,Mount Maria Lodge,Secret Societies,,"Mount Maria Lodge, No. 5, A., F. & A. M.-Organized in April, 1878. Meets on Thursday night of each week, at their hall, over 127 Kansas avenue. A. W. Ramsey, M.; Julius Casey, J.W.; Thomas Jackson, S. W.; John Smith, Treas.; Louis Adams, Sec'y.",,
Topeka,1878,228,9,R. W. Grand Encampment of Kansas,Secret Societies,,"R. W. Grand Encampment of Kansas. Meets in Topeka, on the second Tuesday in March of each year. Samuel Black, M. W. G. P.; N. Sinnett, M. W. G. H. P.; S. R. Burch, R. W. G.S. W.; D. C. Metsker, R.W. G. J.W.; Samuel F. Burdett, R.W. G. S.; Lewis Mayo, R. W. G. T.",,
Topeka,1878,228,10,R. W. Grand Lodge of Kansas,Secret Societies,,"R. W. Grand Lodge of Kansas. Was instituted June 2, 1858. Meets at Topeka on the second Tuesday of October of each year. The present officers are: J. Jay Buck, M. W. G..M.; W. H. Pilkenton, R. W. D. G. M.; J. S. Codding, R. W. G. W.; S. F. Burdett, R. W. G. S.; Lewis Mayo, R. W. G. T.",,
Topeka,1878,228,12,Shawnee Encampment,Secret Societies,,"Shawnee Encampment, No. 3. Meets on the first and third Thursday evenings of each month. J. M. Baird, C. P.; J. W. Davis, S. W.; I. E. Gorham, J. W.; R. A. Randlett, Scribe; H. G. Hood, Ass't Scribe; Andrew Burkhard, Treas.; Wm. Farren, H. P.",,
Topeka,1878,230,1,RADGES TOPEKA DIRECTORY,Uncategorized,,RADGES TOPEKA DIRECTORY.,,
Topeka,1878,230,2,Shawnee Lodge,Benevolent and Fraternal,,"Shawnee Lodge, No 1. Meets on Tuesday evening of each week. Thomas Archer, N. G.; R. C. Shaw, V. G.; G. H. Hughes, Rec. Sec.; C. P. Hopkins, Per. Sec.; S. Barnum, Treas.",,
Topeka,1878,230,3,Topeka Lodge,Benevolent and Fraternal,,"Topeka Lodge, No. 40. Instituted Sept. 30, 1868. Meets on Wednesday evening of each week. S. Rueb, N. G.; Charles Iunggreen, V. G.; J. W. Davis, Rec. Sec.; G. B. Holmes, Per. Sec.; J. Hickey, Treas.",,
Topeka,1878,230,4,Eugene Lodge,Benevolent and Fraternal,,"Eugene Lodge, No. 79.-Meets in Odd Fellows' Hall on Friday night of each week. J. M. Baird, N. G.; D.W. Herr, V. G.; H. C. Bowen, Rec. Sec.; L. M. Phillips, Per. Sec.; J. H. Tincher, Treas.; F. M. McKee, Warden; O. B. Patch, Con.; J. A. Miller, I. G.; W. N. Angle, O. G.; Henry Shefner, R. S. S.; A. J. Arnold, L. S. S.; James Burgess, R. S. to N. G.; Isaiah Burton, L. S. to N. G.; E. I. Pierson, R. S. to V. G.; R. L. Young, L. S. to V. G.",,
